#K-Path  Band-1   Band-2   Band-3   Band-4      ...   Band-n
  0.6336  -18.9770  -18.6254  -18.5145  -18.1772  -17.9596  -17.6897  -17.6802  -17.0295  -16.7288  -16.3841  -16.2814  -15.9235  -15.9230  -15.6608  -15.3813  -15.1968  -15.0864  -14.6158  -14.3345  -14.0881  -13.6808  -13.2632  -13.2578  -13.0413  -12.8965  -12.4925  -12.2060  -12.1703  -11.8603  -11.5333  -11.4274  -11.1585  -10.9294  -10.6173  -10.5579  -10.0055   -9.6400   -9.5099   -9.2875   -9.0608   -9.0311   -8.8026   -8.7084   -8.3623   -8.1129   -7.9731   -7.6717   -7.6217   -7.3394   -7.2647   -6.9916   -6.9853   -6.9456   -6.7419   -6.5929   -6.4721   -6.4452   -6.3340   -6.2709   -6.0889   -6.0178   -5.9889   -5.7886   -5.5221   -5.4428   -5.4105   -5.3807   -5.3531   -5.2031   -5.1210   -4.9948   -4.8837   -4.7764   -4.7206   -4.6437   -4.5129   -4.4036   -4.1255   -4.0387   -3.9334   -3.8956   -3.8504   -3.7231   -3.6614   -3.6120   -3.4572   -3.2187   -3.2053   -3.1622   -3.0534   -2.9032   -2.6479   -2.1579   -1.9074   -1.4735   -1.2333   -0.8313   -0.7991   -0.6695    0.0580    0.1298    1.2711    1.3783    1.7497    1.8984    2.1453    3.1626    3.1747    3.5838    3.6025    3.7984    4.4397    4.4622    4.7267    5.0596    5.0723    5.0638    5.3777    5.6968    5.7354    5.9938    6.4178    6.6831    6.8489    7.1435    7.5099
  0.6423  -18.9838  -18.6164  -18.4996  -18.1813  -17.9647  -17.7068  -17.7014  -17.0029  -16.7180  -16.3748  -16.2527  -15.9486  -15.8941  -15.6908  -15.3876  -15.2089  -15.1109  -14.6369  -14.3695  -14.0488  -13.6493  -13.2451  -13.2355  -13.0176  -12.8856  -12.4775  -12.2407  -12.1644  -11.8625  -11.5454  -11.4658  -11.1919  -10.9635  -10.5992  -10.5763  -10.0388   -9.6046   -9.4653   -9.2781   -9.0526   -8.9919   -8.7924   -8.6813   -8.3387   -8.1173   -7.9648   -7.6879   -7.6395   -7.3566   -7.2877   -6.9939   -6.9803   -6.9756   -6.7592   -6.6100   -6.4574   -6.4269   -6.3412   -6.2986   -6.1312   -6.0114   -5.9959   -5.7970   -5.5064   -5.4133   -5.4112   -5.4006   -5.3823   -5.1891   -5.1064   -4.9749   -4.8712   -4.7374   -4.7130   -4.6266   -4.5032   -4.3871   -4.1125   -4.0451   -3.9456   -3.9112   -3.8110   -3.7358   -3.6314   -3.6253   -3.4885   -3.2489   -3.1957   -3.1558   -3.0605   -2.9372   -2.6569   -2.1753   -1.9446   -1.4394   -1.2191   -0.8197   -0.7862   -0.6408    0.0600    0.1358    1.2679    1.3691    1.7221    1.8932    2.1147    3.1699    3.1924    3.5886    3.6073    3.7879    4.4605    4.4832    4.8147    5.0468    5.0702    5.3668    5.6425    5.6828    5.8207    6.0675    6.4395    6.7338    7.0760    7.2638    7.6002
  0.6509  -18.9902  -18.6076  -18.4844  -18.1849  -17.9701  -17.7238  -17.7227  -16.9752  -16.7070  -16.3655  -16.2236  -15.9732  -15.8664  -15.7199  -15.3931  -15.2217  -15.1351  -14.6596  -14.4064  -14.0074  -13.6150  -13.2326  -13.2071  -12.9939  -12.8766  -12.4712  -12.2745  -12.1502  -11.8667  -11.5577  -11.5052  -11.2233  -10.9950  -10.5955  -10.5822  -10.0731   -9.5683   -9.4202   -9.2748   -9.0406   -8.9527   -8.7807   -8.6550   -8.3114   -8.1238   -7.9581   -7.7048   -7.6559   -7.3742   -7.3094   -7.0070   -7.0022   -6.9726   -6.7798   -6.6233   -6.4427   -6.4083   -6.3455   -6.3260   -6.1729   -6.0043   -6.0022   -5.8053   -5.4907   -5.4415   -5.4113   -5.4096   -5.3687   -5.1719   -5.0923   -4.9554   -4.8585   -4.7061   -4.6977   -4.6101   -4.4955   -4.3701   -4.0995   -4.0525   -3.9559   -3.9256   -3.7712   -3.7488   -3.6513   -3.5893   -3.5195   -3.2797   -3.1866   -3.1500   -3.0673   -2.9709   -2.6665   -2.1951   -1.9820   -1.4057   -1.2045   -0.8088   -0.7708   -0.6116    0.0598    0.1403    1.2664    1.3611    1.6943    1.8873    2.0845    3.1778    3.2083    3.5941    3.6121    3.7788    4.4888    4.5059    5.0478    5.0829    5.3667    5.5813    5.6378    5.9396    6.1846    6.4656    6.4993    6.5320    7.0259    7.1592    7.4107
  0.6596  -18.9963  -18.5990  -18.4688  -18.1878  -17.9759  -17.7438  -17.7409  -16.9465  -16.6956  -16.3563  -16.1944  -15.9969  -15.8432  -15.7451  -15.3977  -15.2351  -15.1589  -14.6832  -14.4441  -13.9649  -13.5785  -13.2204  -13.1780  -12.9704  -12.8697  -12.4729  -12.3068  -12.1286  -11.8727  -11.5708  -11.5453  -11.2524  -11.0234  -10.6156  -10.5661  -10.1077   -9.5322   -9.3750   -9.2766   -9.0243   -8.9136   -8.7678   -8.6298   -8.2812   -8.1324   -7.9529   -7.7222   -7.6706   -7.3920   -7.3297   -7.0395   -7.0099   -6.9695   -6.8032   -6.6325   -6.4280   -6.3892   -6.3531   -6.3475   -6.2134   -6.0078   -5.9961   -5.8135   -5.4756   -5.4714   -5.4399   -5.4081   -5.3398   -5.1505   -5.0786   -4.9361   -4.8457   -4.6999   -4.6573   -4.5943   -4.4896   -4.3525   -4.0864   -4.0612   -3.9643   -3.9383   -3.7623   -3.7312   -3.6719   -3.5537   -3.5502   -3.3110   -3.1779   -3.1446   -3.0736   -3.0042   -2.6769   -2.2166   -2.0194   -1.3728   -1.1899   -0.7989   -0.7528   -0.5821    0.0572    0.1431    1.2665    1.3543    1.6664    1.8804    2.0546    3.1861    3.2222    3.5990    3.6167    3.7696    4.5101    4.5296    4.7139    5.0279    5.0519    5.5186    5.5460    5.6098    6.0643    6.3087    6.5411    6.6553    6.9533    7.1565    7.7510
  0.6682  -19.0020  -18.5907  -18.4528  -18.1901  -17.9820  -17.7647  -17.7579  -16.9170  -16.6839  -16.3473  -16.1658  -16.0190  -15.8341  -15.7568  -15.4013  -15.2493  -15.1820  -14.7072  -14.4822  -13.9217  -13.5402  -13.2082  -13.1485  -12.9471  -12.8652  -12.4810  -12.3375  -12.1015  -11.8802  -11.5858  -11.5850  -11.2790  -11.0481  -10.6368  -10.5509  -10.1422   -9.4984   -9.3299   -9.2806   -9.0045   -8.8748   -8.7541   -8.6058   -8.2489   -8.1433   -7.9495   -7.7395   -7.6835   -7.4097   -7.3483   -7.0729   -7.0172   -6.9712   -6.8288   -6.6378   -6.4135   -6.3796   -6.3697   -6.3477   -6.2521   -6.0127   -5.9869   -5.8219   -5.5007   -5.4680   -5.4613   -5.4069   -5.3165   -5.1247   -5.0656   -4.9171   -4.8326   -4.6943   -4.6163   -4.5793   -4.4855   -4.3344   -4.0734   -4.0715   -3.9707   -3.9492   -3.7760   -3.6930   -3.6911   -3.5804   -3.5189   -3.3425   -3.1697   -3.1397   -3.0795   -3.0367   -2.6882   -2.2394   -2.0568   -1.3408   -1.1755   -0.7900   -0.7322   -0.5523    0.0524    0.1441    1.2683    1.3488    1.6389    1.8726    2.0252    3.1967    3.2619    3.6185    3.7607    4.5299    4.5504    5.0126    5.0229    5.2835    5.4962    5.5339    5.9267    6.1588    6.4402    6.5123    6.6480    6.9652    7.3260    7.4759    8.1244
  0.6769  -19.0074  -18.5826  -18.4366  -18.1918  -17.9886  -17.7850  -17.7747  -16.8869  -16.6719  -16.3385  -16.1398  -16.0375  -15.8482  -15.7459  -15.4040  -15.2645  -15.2043  -14.7311  -14.5204  -13.8781  -13.5007  -13.1963  -13.1188  -12.9241  -12.8636  -12.4937  -12.3660  -12.0710  -11.8890  -11.6263  -11.6007  -11.3029  -11.0691  -10.6593  -10.5364  -10.1759   -9.4700   -9.2851   -9.2821   -8.9818   -8.8367   -8.7400   -8.5834   -8.2152   -8.1564   -7.9478   -7.7564   -7.6945   -7.4271   -7.3653   -7.1071   -7.0240   -6.9773   -6.8561   -6.6405   -6.4054   -6.3991   -6.3499   -6.3467   -6.2879   -6.0167   -5.9765   -5.8303   -5.5292   -5.4957   -5.4483   -5.4058   -5.2988   -5.0947   -5.0532   -4.8984   -4.8194   -4.6894   -4.5749   -4.5651   -4.4831   -4.3157   -4.0832   -4.0606   -3.9753   -3.9580   -3.7899   -3.7146   -3.6522   -3.6089   -3.4861   -3.3730   -3.1619   -3.1351   -3.0852   -3.0681   -2.7006   -2.2628   -2.0940   -1.3099   -1.1617   -0.7820   -0.7092   -0.5224    0.0453    0.1434    1.2715    1.3447    1.6119    1.8639    1.9965    3.2038    3.2448    3.6100    3.6255    3.7531    4.5549    4.5778    4.7603    5.0079    5.0346    5.3283    5.4644    5.4890    6.0923    6.2742    6.5404    6.7393    6.9334    7.1726    7.7888
  0.6855  -19.0124  -18.5749  -18.4200  -18.1929  -17.9958  -17.8046  -17.7912  -16.8563  -16.6596  -16.3299  -16.1223  -16.0466  -15.8748  -15.7232  -15.4055  -15.2806  -15.2257  -14.7545  -14.5586  -13.8342  -13.4603  -13.1845  -13.0892  -12.9017  -12.8650  -12.5098  -12.3920  -12.0390  -11.8989  -11.6665  -11.6181  -11.3237  -11.0862  -10.6833  -10.5226  -10.2083   -9.4521   -9.2752   -9.2409   -8.9573   -8.7995   -8.7256   -8.5628   -8.1832   -8.1695   -7.9474   -7.7723   -7.7038   -7.4437   -7.3807   -7.1419   -7.0304   -6.9871   -6.8843   -6.6421   -6.4307   -6.3851   -6.3450   -6.3297   -6.3195   -6.0200   -5.9651   -5.8389   -5.5569   -5.5228   -5.4366   -5.4049   -5.2859   -5.0617   -5.0416   -4.8799   -4.8061   -4.6851   -4.5519   -4.5330   -4.4820   -4.2965   -4.0964   -4.0479   -3.9783   -3.9649   -3.8040   -3.7365   -3.6453   -3.6050   -3.4613   -3.3968   -3.1547   -3.1310   -3.0991   -3.0897   -2.7145   -2.2864   -2.1309   -1.2801   -1.1486   -0.7746   -0.6841   -0.4925    0.0358    0.1409    1.2760    1.3419    1.5855    1.8545    1.9686    3.2132    3.2560    3.6191    3.7437    4.5322    4.5909    4.4617    5.0099    5.0286    5.3557    5.4402    5.6156    6.0664    6.1152    6.4436    6.6200    6.6363    6.9334    7.5896    7.9116
  0.6942  -19.0170  -18.5675  -18.4031  -18.1933  -18.0037  -17.8232  -17.8073  -16.8254  -16.6470  -16.3217  -16.1226  -16.0370  -15.9054  -15.6975  -15.4058  -15.2979  -15.2462  -14.7770  -14.5964  -13.7904  -13.4194  -13.1729  -13.0602  -12.8798  -12.8696  -12.5283  -12.4153  -12.0068  -11.9095  -11.7058  -11.6372  -11.3409  -11.0995  -10.7091  -10.5094  -10.2391   -9.4479   -9.2556   -9.1974   -8.9317   -8.7642   -8.7109   -8.5444   -8.1922   -8.1440   -7.9481   -7.7870   -7.7119   -7.4594   -7.3945   -7.1769   -7.0362   -6.9996   -6.9129   -6.6449   -6.4558   -6.3714   -6.3454   -6.3431   -6.3092   -6.0224   -5.9526   -5.8478   -5.5835   -5.5492   -5.4266   -5.4040   -5.2767   -5.0309   -5.0268   -4.8615   -4.7927   -4.6816   -4.5396   -4.4909   -4.4819   -4.2768   -4.1106   -4.0355   -3.9798   -3.9700   -3.8181   -3.7586   -3.6730   -3.5659   -3.4662   -3.3922   -3.1480   -3.1277   -3.1273   -3.0948   -2.7298   -2.3096   -2.1673   -1.2518   -1.1366   -0.7678   -0.6573   -0.4627    0.0242    0.1367    1.2818    1.3405    1.5601    1.8446    1.9416    3.2220    3.2611    3.6212    3.6336    3.7387    4.6053    4.6283    4.9915    5.0254    5.3286    5.3930    5.4337    5.9462    6.2003    6.4833    6.5504    6.7523    7.2704    7.8964    8.0593
  0.7028  -19.0213  -18.5606  -18.3859  -18.1932  -18.0126  -17.8406  -17.8230  -16.7941  -16.6342  -16.3139  -16.1362  -16.0134  -15.9372  -15.6715  -15.4046  -15.3164  -15.2655  -14.7984  -14.6338  -13.7467  -13.3785  -13.1613  -13.0323  -12.8770  -12.8587  -12.5485  -12.4356  -11.9760  -11.9206  -11.7439  -11.6577  -11.3539  -11.1095  -10.7368  -10.4966  -10.2677   -9.4554   -9.2246   -9.1547   -8.9056   -8.7332   -8.6940   -8.5285   -8.2128   -8.1096   -7.9491   -7.8000   -7.7192   -7.4736   -7.4066   -7.2121   -7.0417   -7.0138   -6.9413   -6.6506   -6.4811   -6.3638   -6.3583   -6.3411   -6.2884   -6.0239   -5.9394   -5.8572   -5.6088   -5.5748   -5.4181   -5.4032   -5.2705   -5.0209   -4.9914   -4.8434   -4.7793   -4.6788   -4.5284   -4.4826   -4.4485   -4.2567   -4.1254   -4.0235   -3.9801   -3.9737   -3.8321   -3.7807   -3.7020   -3.5251   -3.4950   -3.3653   -3.1550   -3.1417   -3.1240   -3.0992   -2.7470   -2.3319   -2.2031   -1.2249   -1.1255   -0.7616   -0.6289   -0.4331    0.0104    0.1308    1.2885    1.3402    1.5358    1.8341    1.9156    3.2309    3.2672    3.6264    3.6372    3.7315    4.6398    4.6566    4.9995    5.0599    5.3128    5.3509    5.3683    6.1031    6.3012    6.3934    6.6608    6.8711    6.9941    7.8425    7.9125
  0.7115  -19.0252  -18.5541  -18.3684  -18.1925  -18.0225  -17.8566  -17.8380  -16.7628  -16.6213  -16.3066  -16.1542  -15.9844  -15.9695  -15.6464  -15.4018  -15.3361  -15.2836  -14.8182  -14.6705  -13.7031  -13.3379  -13.1496  -13.0071  -12.8861  -12.8386  -12.5700  -12.4529  -11.9478  -11.9318  -11.7801  -11.6792  -11.3622  -11.1165  -10.7666  -10.4844  -10.2940   -9.4701   -9.1863   -9.1130   -8.8795   -8.7111   -8.6711   -8.5154   -8.2359   -8.0759   -7.9500   -7.8110   -7.7263   -7.4861   -7.4171   -7.2469   -7.0466   -7.0289   -6.9691   -6.6603   -6.5066   -6.3744   -6.3458   -6.3393   -6.2673   -6.0245   -5.9257   -5.8673   -5.6326   -5.5995   -5.4114   -5.4025   -5.2663   -5.0119   -4.9562   -4.8255   -4.7662   -4.6768   -4.5183   -4.4838   -4.4059   -4.2360   -4.1405   -4.0120   -3.9794   -3.9761   -3.8460   -3.8027   -3.7310   -3.5297   -3.4840   -3.3341   -3.1806   -3.1360   -3.1210   -3.1032   -2.7662   -2.3530   -2.2380   -1.1998   -1.1155   -0.7559   -0.5993   -0.4040   -0.0055    0.1233    1.2961    1.3410    1.5128    1.8234    1.8908    3.2395    3.2722    3.6316    3.6406    3.7260    4.6469    4.6582    4.6819    4.9830    5.0175    5.3043    5.3155    5.3397    6.1827    6.4598    6.5476    6.7837    7.1081    7.1544    7.9711
  0.7201  -19.0287  -18.5482  -18.3507  -18.1914  -18.0337  -17.8709  -17.8524  -16.7315  -16.6083  -16.2999  -16.1733  -16.0017  -15.9537  -15.6231  -15.3969  -15.3570  -15.3004  -14.8365  -14.7064  -13.6600  -13.2983  -13.1376  -12.9879  -12.8935  -12.8195  -12.5925  -12.4674  -11.9429  -11.9240  -11.8131  -11.7013  -11.3652  -11.1209  -10.7984  -10.4728  -10.3176   -9.4882   -9.1440   -9.0724   -8.8540   -8.6987   -8.6422   -8.5054   -8.2611   -8.0437   -7.9501   -7.8195   -7.7339   -7.4965   -7.4260   -7.2812   -7.0511   -7.0442   -6.9959   -6.6740   -6.5316   -6.3778   -6.3376   -6.3341   -6.2460   -6.0241   -5.9118   -5.8782   -5.6547   -5.6232   -5.4062   -5.4019   -5.2639   -5.0038   -4.9218   -4.8079   -4.7536   -4.6755   -4.5095   -4.4850   -4.3631   -4.2149   -4.1554   -4.0011   -3.9784   -3.9772   -3.8596   -3.8242   -3.7597   -3.5664   -3.4428   -3.3026   -3.2043   -3.1309   -3.1184   -3.1068   -2.7874   -2.3725   -2.2718   -1.1765   -1.1066   -0.7508   -0.5686   -0.3755   -0.0232    0.1144    1.3043    1.3427    1.4913    1.8127    1.8674    3.2478    3.2762    3.6382    3.6459    3.7199    4.6641    4.6853    4.7096    4.9821    5.0150    5.2762    5.3015    5.3124    6.2812    6.4791    6.5316    7.1592    7.2490    7.6041    7.7328
  0.7288  -19.0319  -18.5428  -18.3327  -18.1898  -18.0461  -17.8834  -17.8660  -16.7004  -16.5954  -16.2939  -16.1923  -16.0335  -15.9222  -15.6021  -15.3899  -15.3789  -15.3159  -14.8529  -14.7412  -13.6173  -13.2606  -13.1248  -12.9814  -12.8927  -12.8016  -12.6159  -12.4794  -11.9537  -11.9080  -11.8398  -11.7233  -11.3623  -11.1235  -10.8324  -10.4617  -10.3384   -9.5075   -9.0995   -9.0331   -8.8293   -8.6923   -8.6117   -8.4985   -8.2880   -8.0139   -7.9491   -7.8253   -7.7423   -7.5049   -7.4334   -7.3142   -7.0593   -7.0551   -7.0214   -6.6909   -6.5554   -6.3759   -6.3363   -6.3233   -6.2245   -6.0229   -5.8979   -5.8901   -5.6747   -5.6457   -5.4025   -5.4014   -5.2626   -4.9966   -4.8890   -4.7907   -4.7415   -4.6751   -4.5019   -4.4861   -4.3203   -4.1933   -4.1698   -3.9909   -3.9785   -3.9759   -3.8727   -3.8451   -3.7881   -3.6042   -3.4016   -3.2720   -3.2259   -3.1262   -3.1161   -3.1100   -2.8109   -2.3901   -2.3042   -1.1551   -1.0988   -0.7461   -0.5372   -0.3478   -0.0428    0.1042    1.3128    1.3452    1.4715    1.8021    1.8454    3.2605    3.2882    3.6464    3.7153    4.7021    4.7329    4.9652    4.9964    5.2089    5.2538    5.2649    6.0979    6.2176    6.2556    6.4373    6.6035    6.7169    7.2480    7.6674    8.1210
  0.7374  -19.0347  -18.5379  -18.3144  -18.1879  -18.0599  -17.8941  -17.8785  -16.6698  -16.5828  -16.2888  -16.2107  -16.0644  -15.8907  -15.5838  -15.4019  -15.3806  -15.3297  -14.8675  -14.7746  -13.5754  -13.2260  -13.1103  -12.9905  -12.8804  -12.7853  -12.6400  -12.4894  -11.9638  -11.9083  -11.8517  -11.7445  -11.3532  -11.1246  -10.8681  -10.4513  -10.3564   -9.5268   -9.0541   -8.9951   -8.8061   -8.6901   -8.5820   -8.4950   -8.3158   -7.9872   -7.9465   -7.8281   -7.7515   -7.5116   -7.4393   -7.3454   -7.0738   -7.0586   -7.0451   -6.7097   -6.5773   -6.3704   -6.3352   -6.3135   -6.2028   -6.0208   -5.9032   -5.8845   -5.6925   -5.6668   -5.4009   -5.4001   -5.2623   -4.9903   -4.8580   -4.7742   -4.7303   -4.6755   -4.4957   -4.4867   -4.2776   -4.1832   -4.1713   -3.9818   -3.9785   -3.9740   -3.8853   -3.8650   -3.8162   -3.6427   -3.3606   -3.2454   -3.2429   -3.1221   -3.1141   -3.1128   -2.8366   -2.4055   -2.3348   -1.1359   -1.0920   -0.7420   -0.5054   -0.3211   -0.0639    0.0931    1.3214    1.3480    1.4537    1.7919    1.8252    3.2659    3.3203    3.6492    3.7116    4.7222    4.7611    4.9546    5.0066    5.2005    5.2044    5.3350    6.3053    6.3903    6.4439    6.5049    6.9990    7.1978    7.3515    7.7181    8.0420
  0.7460  -19.0371  -18.5337  -18.2960  -18.1857  -18.0750  -17.9029  -17.8900  -16.6401  -16.5706  -16.2847  -16.2279  -16.0939  -15.8596  -15.5687  -15.4255  -15.3693  -15.3419  -14.8801  -14.8061  -13.5346  -13.1963  -13.0927  -13.0100  -12.8616  -12.7706  -12.6646  -12.4979  -11.9731  -11.9251  -11.8483  -11.7645  -11.3380  -11.1246  -10.9055  -10.4418  -10.3717   -9.5451   -9.0086   -8.9586   -8.7851   -8.6918   -8.5544   -8.4949   -8.3439   -7.9645   -7.9423   -7.8278   -7.7614   -7.5169   -7.4437   -7.3740   -7.0874   -7.0668   -7.0617   -6.7291   -6.5969   -6.3630   -6.3343   -6.3049   -6.1811   -6.0180   -5.9176   -5.8720   -5.7079   -5.6863   -5.4006   -5.3987   -5.2626   -4.9849   -4.8293   -4.7587   -4.7200   -4.6769   -4.4908   -4.4869   -4.2350   -4.1954   -4.1488   -3.9779   -3.9738   -3.9720   -3.8970   -3.8835   -3.8439   -3.6813   -3.3197   -3.2626   -3.2158   -3.1185   -3.1152   -3.1124   -2.8643   -2.4188   -2.3632   -1.1189   -1.0862   -0.7384   -0.4734   -0.2959   -0.0865    0.0813    1.3298    1.3510    1.4381    1.7824    1.8068    3.2689    3.2836    3.6482    3.6515    3.7073    4.6539    4.7715    4.7938    4.9680    4.9903    5.1727    5.1939    5.2892    6.3047    6.3931    6.5690    6.8898    7.2298    7.2566    7.7476
  0.7547  -19.0391  -18.5301  -18.2773  -18.1835  -18.0911  -17.9101  -17.9001  -16.6118  -16.5591  -16.2818  -16.2438  -16.1214  -15.8294  -15.5566  -15.4495  -15.3582  -15.3506  -14.8907  -14.8352  -13.4952  -13.1730  -13.0712  -13.0344  -12.8415  -12.7581  -12.6892  -12.5051  -11.9814  -11.9458  -11.8414  -11.7825  -11.3171  -11.1241  -10.9442  -10.4333  -10.3844   -9.5616   -8.9637   -8.9237   -8.7671   -8.6973   -8.5295   -8.4978   -8.3711   -7.9463   -7.9367   -7.8246   -7.7716   -7.5218   -7.4466   -7.3988   -7.0999   -7.0860   -7.0643   -6.7477   -6.6139   -6.3551   -6.3337   -6.2974   -6.1595   -6.0148   -5.9332   -5.8605   -5.7207   -5.7038   -5.4003   -5.3982   -5.2633   -4.9804   -4.8033   -4.7444   -4.7109   -4.6794   -4.4874   -4.4865   -4.2062   -4.1927   -4.1259   -3.9768   -3.9703   -3.9675   -3.9079   -3.9000   -3.8712   -3.7196   -3.2794   -3.2774   -3.1913   -3.1172   -3.1155   -3.1110   -2.8939   -2.4300   -2.3888   -1.1043   -1.0814   -0.7354   -0.4416   -0.2725   -0.1101    0.0693    1.3378    1.3539    1.4248    1.7737    1.7906    3.2744    3.2850    3.6520    3.6544    3.7067    4.8069    4.8485    4.9710    5.0648    5.1395    5.1693    5.3756    6.2694    6.4198    6.4792    6.5502    7.4132    7.5693    7.7454    8.0477
  0.7633  -19.0408  -18.5272  -18.2585  -18.1814  -18.1081  -17.9157  -17.9087  -16.5855  -16.5487  -16.2805  -16.2578  -16.1459  -15.8007  -15.5475  -15.4731  -15.3626  -15.3415  -14.8994  -14.8613  -13.4581  -13.1565  -13.0607  -13.0462  -12.8225  -12.7485  -12.7127  -12.5113  -11.9884  -11.9649  -11.8357  -11.7981  -11.2911  -11.1232  -10.9838  -10.4260  -10.3945   -9.5759   -8.9201   -8.8906   -8.7534   -8.7063   -8.5079   -8.5034   -8.3960   -7.9327   -7.9302   -7.8194   -7.7813   -7.5270   -7.4483   -7.4189   -7.1110   -7.1024   -7.0664   -6.7643   -6.6280   -6.3475   -6.3332   -6.2913   -6.1383   -6.0113   -5.9497   -5.8506   -5.7310   -5.7190   -5.4000   -5.3983   -5.2642   -4.9768   -4.7800   -4.7318   -4.7032   -4.6830   -4.4858   -4.4850   -4.2152   -4.1511   -4.1027   -3.9754   -3.9691   -3.9634   -3.9177   -3.9141   -3.8981   -3.7568   -3.2898   -3.2396   -3.1701   -3.1186   -3.1130   -3.1099   -2.9250   -2.4389   -2.4111   -1.0922   -1.0774   -0.7329   -0.4105   -0.2514   -0.1345    0.0575    1.3448    1.3563    1.4142    1.7661    1.7769    3.2802    3.2874    3.6543    3.7025    4.7557    4.8361    4.9593    4.9856    5.0962    5.1128    5.2171    6.2530    6.3759    6.4975    6.5121    6.5463    7.2878    7.5782    7.8304    8.3538
  0.7720  -19.0421  -18.5249  -18.2396  -18.1796  -18.1259  -17.9199  -17.9157  -16.5623  -16.5399  -16.2808  -16.2695  -16.1663  -15.7745  -15.5408  -15.4953  -15.3694  -15.3289  -14.9060  -14.8833  -13.4243  -13.1455  -13.0868  -13.0201  -12.8061  -12.7478  -12.7284  -12.5165  -11.9940  -11.9806  -11.8318  -11.8108  -11.2612  -11.1223  -11.0237  -10.4200  -10.4022   -9.5874   -8.8786   -8.8594   -8.7457   -8.7188   -8.5106   -8.4903   -8.4172   -7.9236   -7.9231   -7.8133   -7.7900   -7.5330   -7.4490   -7.4334   -7.1203   -7.1157   -7.0681   -6.7781   -6.6392   -6.3409   -6.3328   -6.2864   -6.1178   -6.0079   -5.9667   -5.8425   -5.7388   -5.7315   -5.3999   -5.3986   -5.2651   -4.9739   -4.7597   -4.7214   -4.6970   -4.6879   -4.4848   -4.4837   -4.2223   -4.1107   -4.0792   -3.9736   -3.9685   -3.9625   -3.9262   -3.9250   -3.9244   -3.7914   -3.2995   -3.2009   -3.1529   -3.1194   -3.1111   -3.1090   -2.9571   -2.4458   -2.4293   -1.0827   -1.0744   -0.7309   -0.3809   -0.2335   -0.1588    0.0468    1.3508    1.3579    1.4063    1.7599    1.7658    3.2875    3.6354    3.6996    4.8277    4.8444    4.9142    4.9708    5.0080    5.0786    5.1314    6.3848    6.4170    6.5003    6.5266    6.5698    7.2579    7.4540    7.6432    7.7413    7.9246
  0.7806  -19.0430  -18.5232  -18.2206  -18.1781  -18.1440  -17.9228  -17.9208  -16.5437  -16.5330  -16.2825  -16.2784  -16.1814  -15.7525  -15.5363  -15.5145  -15.3745  -15.3182  -14.9108  -14.9002  -13.3959  -13.1385  -13.1100  -12.9963  -12.7936  -12.7632  -12.7276  -12.5205  -11.9981  -11.9922  -11.8294  -11.8201  -11.2285  -11.1216  -11.0631  -10.4156  -10.4077   -9.5960   -8.8404   -8.8305   -8.7459   -8.7344   -8.5178   -8.4772   -8.4333   -7.9178   -7.9170   -7.8078   -7.7968   -7.5390   -7.4490   -7.4427   -7.1274   -7.1255   -7.0692   -6.7884   -6.6473   -6.3359   -6.3326   -6.2830   -6.0990   -6.0051   -5.9831   -5.8365   -5.7443   -5.7409   -5.3997   -5.3991   -5.2659   -4.9719   -4.7423   -4.7135   -4.6941   -4.6924   -4.4837   -4.4831   -4.2274   -4.0722   -4.0555   -3.9718   -3.9687   -3.9665   -3.9501   -3.9332   -3.9324   -3.8210   -3.3065   -3.1643   -3.1407   -3.1194   -3.1097   -3.1084   -2.9891   -2.4506   -2.4430   -1.0758   -1.0723   -0.7295   -0.3542   -0.2196   -0.1817    0.0380    1.3553    1.3587    1.4011    1.7554    1.7576    3.2855    3.2872    3.6569    3.6572    3.6999    4.8880    4.9174    4.9589    4.9895    5.0377    5.0649    5.2271    6.3299    6.3914    6.4679    6.4853    6.5613    7.5257    7.6019    7.6153
