#K-Path  Band-1   Band-2   Band-3   Band-4      ...   Band-n
  0.5496  -19.1738  -18.8756  -18.7810  -18.6081  -18.4861  -18.3385  -18.2978  -17.7667  -17.6274  -17.4587  -17.3413  -17.1106  -17.0442  -16.8710  -16.6196  -16.4751  -16.3792  -16.0377  -16.0158  -15.6122  -15.4980  -15.4150  -15.1532  -15.0218  -14.8948  -14.7121  -14.5813  -14.4332  -14.2933  -13.9770  -13.9395  -13.7990  -13.6977  -13.6651  -13.3393  -12.9753  -12.6557  -12.4230  -12.2723  -12.2085  -12.0295  -11.9302  -11.7021  -11.5594  -11.4754  -11.3441  -11.2205  -10.8907  -10.7828  -10.7348  -10.4738  -10.3539  -10.1602  -10.0082   -9.9091   -9.8439   -9.6341   -9.2388   -9.2328   -8.8276   -8.7877   -8.6157   -8.3446   -8.2756   -8.2542   -8.0082   -8.0019   -7.8926   -7.8791   -7.6436   -7.4265   -7.3914   -7.2673   -7.2274   -7.2095   -7.1355   -7.0337   -6.8315   -6.8134   -6.7921   -6.7553   -6.6833   -6.6729   -6.4989   -6.4767   -6.4362   -6.4235   -6.2540   -6.2052   -6.1748   -6.1487   -6.0840   -5.8629   -5.8002   -5.6378   -5.6355   -5.5933   -5.5924   -5.5166   -5.3940   -5.2294   -5.2086   -5.1987   -5.0602   -5.0168   -4.9407   -4.8131   -4.7949   -4.7734   -4.6058   -4.5899   -4.5563   -4.4922   -4.4161   -4.3125   -4.2598   -4.2576   -4.1616   -4.0830   -3.9737   -3.9155   -3.7496   -3.7151   -3.6964   -3.6924   -3.1892   -3.1525   -3.1334   -3.1064   -2.9279   -2.8605   -2.7861   -2.5254   -2.2974   -2.2259   -2.0583   -1.9200   -1.6469   -1.5930   -1.4454   -1.3674   -1.1778   -0.2836   -0.2211    0.3524    0.4374    1.1091    1.6693    1.6752    1.7209    1.7519    2.2731    2.5493    2.5896    2.9099    2.9372    3.2528    3.3882    3.5136    3.7754    4.0237    4.0453    4.3943    4.4121    4.7344    4.7574    4.9504    5.5145    5.5296    5.6826    5.7552    5.9898    6.1492    6.2953    6.3226    6.3412    6.6744    6.7967    6.8369    7.0903    7.3064
  0.5568  -19.1778  -18.8677  -18.7698  -18.6104  -18.4893  -18.3522  -18.3147  -17.7457  -17.6196  -17.4528  -17.3271  -17.1286  -17.0202  -16.8967  -16.6165  -16.4782  -16.3954  -16.0665  -16.0472  -15.5808  -15.4618  -15.3967  -15.1412  -15.0068  -14.8852  -14.7269  -14.5748  -14.4357  -14.3035  -13.9952  -13.9395  -13.8160  -13.7235  -13.6721  -13.3494  -13.0122  -12.6193  -12.4051  -12.2444  -12.1734  -12.0408  -11.8933  -11.6979  -11.5759  -11.4861  -11.3332  -11.2047  -10.9135  -10.7890  -10.7551  -10.4602  -10.3692  -10.1873  -10.0233   -9.9284   -9.8704   -9.6251   -9.2398   -9.2269   -8.7922   -8.7756   -8.6165   -8.3250   -8.2863   -8.2504   -7.9878   -7.9660   -7.8870   -7.8583   -7.6590   -7.4100   -7.3984   -7.2885   -7.2340   -7.2324   -7.1205   -7.0291   -6.8240   -6.8200   -6.8065   -6.7414   -6.7017   -6.6888   -6.5026   -6.4968   -6.4326   -6.4283   -6.2408   -6.2273   -6.1958   -6.1712   -6.0816   -5.8662   -5.7949   -5.6477   -5.6311   -5.5863   -5.5632   -5.5384   -5.3814   -5.2164   -5.1998   -5.1853   -5.0518   -5.0112   -4.9198   -4.7918   -4.7847   -4.7812   -4.6019   -4.5820   -4.5708   -4.4879   -4.4065   -4.3147   -4.2830   -4.2681   -4.1674   -4.0882   -3.9826   -3.9239   -3.7596   -3.7303   -3.7301   -3.7270   -3.1795   -3.1468   -3.0974   -3.0661   -2.9064   -2.8477   -2.7727   -2.5195   -2.2993   -2.2209   -2.0738   -1.9388   -1.6491   -1.6002   -1.4537   -1.3807   -1.1913   -0.2752   -0.2173    0.3563    0.4348    1.1342    1.6588    1.6620    1.7345    1.7632    2.2705    2.5678    2.5960    2.8955    2.9108    3.2500    3.3741    3.5077    3.7810    3.8509    4.0422    4.0625    4.3928    4.4350    4.7332    4.8303    5.1381    5.5284    5.6847    5.7739    5.8484    6.2913    6.3531    6.4357    6.4793    6.6353    6.7012    6.9614    7.0582    7.3803
  0.5640  -19.1815  -18.8600  -18.7584  -18.6121  -18.4923  -18.3658  -18.3317  -17.7245  -17.6115  -17.4469  -17.3134  -17.1460  -16.9970  -16.9216  -16.6126  -16.4811  -16.4107  -16.0949  -16.0782  -15.5496  -15.4256  -15.3789  -15.1295  -14.9917  -14.8751  -14.7423  -14.5745  -14.4407  -14.3119  -14.0102  -13.9369  -13.8314  -13.7479  -13.6781  -13.3607  -13.0505  -12.5820  -12.3862  -12.2188  -12.1388  -12.0508  -11.8568  -11.6930  -11.5949  -11.4984  -11.3203  -11.1879  -10.9364  -10.7949  -10.7747  -10.4571  -10.3840  -10.2092  -10.0329   -9.9507   -9.8947   -9.6137   -9.2439   -9.2198   -8.7691   -8.7563   -8.6108   -8.3325   -8.2923   -8.2255   -7.9674   -7.9331   -7.8891   -7.8258   -7.6760   -7.4280   -7.3707   -7.3100   -7.2587   -7.2371   -7.1040   -7.0239   -6.8347   -6.8212   -6.8085   -6.7303   -6.7272   -6.6950   -6.5184   -6.5058   -6.4329   -6.4308   -6.2499   -6.2267   -6.2165   -6.1935   -6.0788   -5.8685   -5.7910   -5.6604   -5.6271   -5.5762   -5.5585   -5.5337   -5.3684   -5.2041   -5.1911   -5.1741   -5.0405   -5.0059   -4.9030   -4.8059   -4.7668   -4.7574   -4.6069   -4.5983   -4.5516   -4.4851   -4.3967   -4.3162   -4.3077   -4.2787   -4.1724   -4.0953   -3.9893   -3.9304   -3.7696   -3.7639   -3.7615   -3.7451   -3.1703   -3.1415   -3.0617   -3.0261   -2.8852   -2.8357   -2.7589   -2.5133   -2.3026   -2.2188   -2.0898   -1.9582   -1.6501   -1.6066   -1.4619   -1.3942   -1.2031   -0.2676   -0.2147    0.3613    0.4327    1.1585    1.6468    1.6474    1.7501    1.7774    2.2666    2.5856    2.6034    2.8798    2.8850    3.2515    3.3627    3.5055    3.8129    3.8522    4.0567    4.0781    4.3779    4.3856    4.6766    4.7027    5.1009    5.4922    5.6504    5.8564    5.8888    6.0031    6.2393    6.3637    6.4781    6.6211    6.9429    7.0746    7.1286    7.4048
  0.5712  -19.1850  -18.8525  -18.7467  -18.6135  -18.4953  -18.3793  -18.3486  -17.7031  -17.6032  -17.4410  -17.3002  -17.1630  -16.9786  -16.9419  -16.6080  -16.4838  -16.4250  -16.1228  -16.1088  -15.5187  -15.3897  -15.3615  -15.1181  -14.9767  -14.8644  -14.7581  -14.5800  -14.4482  -14.3202  -14.0209  -13.9322  -13.8447  -13.7704  -13.6832  -13.3731  -13.0899  -12.5442  -12.3665  -12.1967  -12.1051  -12.0576  -11.8219  -11.6872  -11.6152  -11.5121  -11.3062  -11.1705  -10.9593  -10.8001  -10.7940  -10.4654  -10.3978  -10.2272  -10.0349   -9.9752   -9.9169   -9.6006   -9.2511   -9.2111   -8.7690   -8.7207   -8.5978   -8.3654   -8.2737   -8.2012   -7.9476   -7.9091   -7.8837   -7.7918   -7.6941   -7.4453   -7.3439   -7.3316   -7.2831   -7.2415   -7.0864   -7.0183   -6.8457   -6.8359   -6.7971   -6.7587   -6.7128   -6.7016   -6.5411   -6.5085   -6.4372   -6.4306   -6.2727   -6.2369   -6.2156   -6.2121   -6.0757   -5.8700   -5.7891   -5.6732   -5.6249   -5.5763   -5.5640   -5.5040   -5.3552   -5.1928   -5.1826   -5.1652   -5.0264   -5.0008   -4.8948   -4.8115   -4.7520   -4.7333   -4.6289   -4.5951   -4.5327   -4.4836   -4.3868   -4.3313   -4.3169   -4.2912   -4.1770   -4.1043   -3.9938   -3.9353   -3.7971   -3.7959   -3.7796   -3.7602   -3.1617   -3.1366   -3.0264   -2.9865   -2.8646   -2.8245   -2.7450   -2.5066   -2.3072   -2.2196   -2.1066   -1.9783   -1.6501   -1.6120   -1.4698   -1.4080   -1.2133   -0.2609   -0.2133    0.3670    0.4312    1.1819    1.6326    1.6342    1.7668    1.7931    2.2618    2.6025    2.6114    2.8596    2.8634    3.2619    3.3579    3.4977    3.7917    4.0749    4.0954    4.3756    4.3790    4.6653    4.6790    5.1000    5.3176    5.5916    5.8086    5.8468    5.9434    6.1114    6.2991    6.3746    6.4252    6.6506    6.9497    7.0157    7.0697    7.2419
  0.5784  -19.1883  -18.8452  -18.7347  -18.6143  -18.4980  -18.3927  -18.3654  -17.6817  -17.5947  -17.4348  -17.2878  -17.1794  -16.9852  -16.9374  -16.6026  -16.4864  -16.4383  -16.1501  -16.1389  -15.4881  -15.3549  -15.3439  -15.1070  -14.9619  -14.8532  -14.7743  -14.5905  -14.4577  -14.3301  -14.0263  -13.9268  -13.8557  -13.7901  -13.6876  -13.3865  -13.1300  -12.5060  -12.3462  -12.1801  -12.0727  -12.0592  -11.7901  -11.6791  -11.6360  -11.5271  -11.2917  -11.1525  -10.9818  -10.8133  -10.8046  -10.4835  -10.4102  -10.2436  -10.0281  -10.0010   -9.9372   -9.5866   -9.2612   -9.2007   -8.7740   -8.6864   -8.5785   -8.3996   -8.2535   -8.1779   -7.9287   -7.9033   -7.8615   -7.7571   -7.7126   -7.4615   -7.3537   -7.3174   -7.3068   -7.2455   -7.0683   -7.0127   -6.8570   -6.8506   -6.7863   -6.7859   -6.7083   -6.6980   -6.5647   -6.5106   -6.4411   -6.4317   -6.2955   -6.2569   -6.2375   -6.1974   -6.0726   -5.8708   -5.7895   -5.6860   -5.6237   -5.5913   -5.5507   -5.4741   -5.3417   -5.1826   -5.1741   -5.1584   -5.0101   -4.9959   -4.8985   -4.8054   -4.7366   -4.7188   -4.6415   -4.5921   -4.5144   -4.4833   -4.3769   -4.3535   -4.3168   -4.3051   -4.1812   -4.1151   -3.9962   -3.9388   -3.8301   -3.8299   -3.7895   -3.7751   -3.1536   -3.1321   -2.9916   -2.9474   -2.8447   -2.8140   -2.7309   -2.4995   -2.3127   -2.2230   -2.1240   -1.9991   -1.6492   -1.6164   -1.4774   -1.4218   -1.2218   -0.2551   -0.2128    0.3734    0.4303    1.2042    1.6181    1.6213    1.7842    1.8097    2.2560    2.6184    2.6200    2.8349    2.8464    3.2594    3.3429    3.4925    3.7965    4.0927    4.1129    4.3727    4.3745    4.6251    4.6508    5.0465    5.5186    5.6194    5.6570    5.8282    5.8774    5.9362    6.1935    6.2802    6.4492    6.4608    6.7048    7.0782    7.2354    7.5542
  0.5856  -19.1913  -18.8382  -18.7226  -18.6146  -18.5007  -18.4057  -18.3821  -17.6604  -17.5861  -17.4284  -17.2762  -17.1951  -17.0084  -16.9163  -16.5963  -16.4890  -16.4506  -16.1768  -16.1684  -15.4580  -15.3311  -15.3165  -15.0962  -14.9474  -14.8413  -14.7906  -14.6049  -14.4689  -14.3430  -14.0265  -13.9224  -13.8637  -13.8053  -13.6915  -13.4008  -13.1706  -12.4678  -12.3256  -12.1708  -12.0537  -12.0423  -11.7640  -11.6670  -11.6566  -11.5431  -11.2770  -11.1343  -11.0037  -10.8329  -10.8082  -10.5086  -10.4209  -10.2609  -10.0273  -10.0126   -9.9560   -9.5724   -9.2742   -9.1883   -8.7823   -8.6550   -8.5547   -8.4316   -8.2336   -8.1559   -7.9117   -7.9032   -7.8348   -7.7307   -7.7223   -7.4762   -7.3755   -7.3294   -7.2926   -7.2493   -7.0498   -7.0076   -6.8689   -6.8650   -6.8127   -6.7748   -6.7150   -6.6830   -6.5886   -6.5120   -6.4449   -6.4338   -6.3179   -6.2765   -6.2591   -6.1829   -6.0694   -5.8712   -5.7925   -5.6987   -5.6230   -5.6033   -5.5369   -5.4443   -5.3281   -5.1734   -5.1658   -5.1531   -4.9921   -4.9911   -4.9107   -4.7911   -4.7245   -4.7211   -4.6344   -4.5896   -4.4972   -4.4838   -4.3743   -4.3674   -4.3197   -4.3158   -4.1852   -4.1273   -3.9968   -3.9414   -3.8639   -3.8622   -3.7993   -3.7897   -3.1462   -3.1280   -2.9576   -2.9088   -2.8256   -2.8043   -2.7170   -2.4917   -2.3190   -2.2290   -2.1422   -2.0209   -1.6473   -1.6197   -1.4846   -1.4354   -1.2289   -0.2502   -0.2133    0.3803    0.4299    1.2253    1.6042    1.6086    1.8021    1.8269    2.2494    2.6288    2.6331    2.8110    2.8291    3.2580    3.3310    3.4875    3.7593    3.8221    4.1109    4.1308    4.3695    4.3707    4.6143    4.6286    4.9859    5.5327    5.6441    5.6953    5.8714    5.9041    5.9787    6.2946    6.4204    6.4665    6.5491    6.9431    7.0025    7.2334
  0.5928  -19.1940  -18.8316  -18.7102  -18.6144  -18.5032  -18.4185  -18.3986  -17.6396  -17.5774  -17.4216  -17.2657  -17.2098  -17.0341  -16.8930  -16.5892  -16.4915  -16.4618  -16.2029  -16.1973  -15.4286  -15.3156  -15.2819  -15.0859  -14.9336  -14.8287  -14.8069  -14.6223  -14.4812  -14.3595  -14.0224  -13.9213  -13.8682  -13.8139  -13.6950  -13.4158  -13.2113  -12.4296  -12.3047  -12.1687  -12.0414  -12.0143  -11.7463  -11.6764  -11.6485  -11.5596  -11.2623  -11.1163  -11.0248  -10.8529  -10.8107  -10.5380  -10.4297  -10.2799  -10.0536   -9.9902   -9.9733   -9.5586   -9.2900   -9.1738   -8.7922   -8.6302   -8.5281   -8.4577   -8.2146   -8.1358   -7.9036   -7.8977   -7.8091   -7.7470   -7.6887   -7.4890   -7.3970   -7.3502   -7.2694   -7.2527   -7.0315   -7.0034   -6.8821   -6.8788   -6.8367   -6.7641   -6.7216   -6.6677   -6.6126   -6.5127   -6.4483   -6.4365   -6.3397   -6.2957   -6.2804   -6.1689   -6.0665   -5.8713   -5.7980   -5.7109   -5.6227   -5.6122   -5.5232   -5.4145   -5.3142   -5.1654   -5.1577   -5.1491   -4.9867   -4.9726   -4.9267   -4.7734   -4.7449   -4.7054   -4.6128   -4.5875   -4.4851   -4.4818   -4.3935   -4.3582   -4.3338   -4.3138   -4.1891   -4.1403   -3.9961   -3.9435   -3.8973   -3.8939   -3.8088   -3.8037   -3.1394   -3.1242   -2.9245   -2.8710   -2.8074   -2.7953   -2.7033   -2.4832   -2.3257   -2.2373   -2.1610   -2.0438   -1.6448   -1.6218   -1.4914   -1.4487   -1.2347   -0.2460   -0.2145    0.3876    0.4299    1.2451    1.5911    1.5960    1.8203    1.8441    2.2420    2.6376    2.6464    2.7885    2.8123    3.2592    3.3402    3.4842    3.7708    4.1279    4.1490    4.3588    4.3650    4.5738    4.5898    5.0891    5.4793    5.6418    5.8136    5.8434    5.9197    5.9677    6.2014    6.3722    6.3676    6.4258    6.6608    6.8699    7.0251    7.1982
  0.6000  -19.1965  -18.8253  -18.6977  -18.6136  -18.5056  -18.4308  -18.4147  -17.6194  -17.5687  -17.4143  -17.2571  -17.2227  -17.0602  -16.8695  -16.5813  -16.4940  -16.4718  -16.2282  -16.2253  -15.3999  -15.3017  -15.2474  -15.0759  -14.9205  -14.8232  -14.8154  -14.6417  -14.4942  -14.3794  -14.0157  -13.9253  -13.8681  -13.8146  -13.6980  -13.4314  -13.2522  -12.3918  -12.2837  -12.1714  -12.0248  -11.9894  -11.7372  -11.6946  -11.6249  -11.5750  -11.2477  -11.0988  -11.0449  -10.8734  -10.8121  -10.5695  -10.4363  -10.3004  -10.0793   -9.9891   -9.9627   -9.5456   -9.3082   -9.1569   -8.8026   -8.6189   -8.4998   -8.4708   -8.1965   -8.1181   -7.9035   -7.8892   -7.7851   -7.7590   -7.6578   -7.4992   -7.4182   -7.3682   -7.2558   -7.2481   -7.0136   -7.0009   -6.8973   -6.8916   -6.8568   -6.7537   -6.7279   -6.6522   -6.6362   -6.5127   -6.4514   -6.4399   -6.3606   -6.3144   -6.3013   -6.1556   -6.0637   -5.8711   -5.8057   -5.7225   -5.6225   -5.6182   -5.5099   -5.3849   -5.3002   -5.1586   -5.1496   -5.1460   -4.9824   -4.9525   -4.9441   -4.7708   -4.7550   -4.6898   -4.5860   -4.5858   -4.4869   -4.4696   -4.4111   -4.3495   -4.3459   -4.3107   -4.1929   -4.1537   -3.9943   -3.9454   -3.9300   -3.9249   -3.8181   -3.8169   -3.1332   -3.1209   -2.8925   -2.8342   -2.7903   -2.7869   -2.6900   -2.4737   -2.3327   -2.2474   -2.1805   -2.0677   -1.6417   -1.6229   -1.4978   -1.4615   -1.2394   -0.2426   -0.2163    0.3951    0.4303    1.2636    1.5788    1.5840    1.8387    1.8612    2.2339    2.6462    2.6582    2.7667    2.7965    3.2756    3.3789    3.4803    3.7958    4.1403    4.1601    4.3665    4.3859    4.5586    4.5738    5.5270    5.6882    5.8066    5.8937    6.0074    6.0064    6.2506    6.3161    6.3402    6.5613    6.8209    6.9655    7.0851    7.3088    7.4108
  0.6072  -19.1987  -18.8195  -18.6849  -18.6124  -18.5080  -18.4427  -18.4305  -17.6000  -17.5602  -17.4063  -17.2535  -17.2309  -17.0864  -16.8463  -16.5726  -16.4967  -16.4805  -16.2527  -16.2523  -15.3723  -15.2889  -15.2134  -15.0664  -14.9084  -14.8391  -14.8014  -14.6624  -14.5074  -14.4020  -14.0085  -13.9340  -13.8625  -13.8080  -13.7006  -13.4475  -13.2929  -12.3546  -12.2628  -12.1765  -12.0066  -11.9686  -11.7343  -11.7105  -11.6088  -11.5790  -11.2333  -11.0821  -11.0638  -10.8943  -10.8121  -10.6019  -10.4408  -10.3216  -10.1040  -10.0035   -9.9320   -9.5337   -9.3288   -9.1376   -8.8129   -8.6270   -8.4708   -8.4652   -8.1795   -8.1037   -7.9024   -7.8887   -7.7640   -7.7629   -7.6320   -7.5062   -7.4390   -7.3817   -7.2586   -7.2289   -7.0018   -6.9965   -6.9140   -6.9030   -6.8720   -6.7439   -6.7339   -6.6589   -6.6365   -6.5118   -6.4544   -6.4435   -6.3803   -6.3326   -6.3218   -6.1433   -6.0612   -5.8709   -5.8148   -5.7333   -5.6224   -5.6218   -5.4972   -5.3558   -5.2862   -5.1529   -5.1435   -5.1417   -4.9783   -4.9619   -4.9321   -4.7987   -4.7369   -4.6745   -4.5848   -4.5576   -4.4892   -4.4623   -4.4271   -4.3540   -4.3414   -4.3064   -4.1969   -4.1672   -3.9919   -3.9619   -3.9550   -3.9476   -3.8290   -3.8271   -3.1276   -3.1178   -2.8620   -2.7985   -2.7791   -2.7745   -2.6773   -2.4633   -2.3395   -2.2591   -2.2003   -2.0926   -1.6382   -1.6231   -1.5037   -1.4736   -1.2429   -0.2399   -0.2185    0.4024    0.4311    1.2805    1.5676    1.5725    1.8570    1.8778    2.2253    2.6546    2.6675    2.7468    2.7822    3.2661    3.3171    3.4767    3.7482    4.1668    4.1873    4.3566    4.3592    4.5293    4.5479    4.5494    5.7715    5.8158    5.9337    5.9698    6.0163    6.0659    6.2090    6.3957    6.4256    6.7557    6.9988    7.1478    7.2734    7.4074
  0.6144  -19.2006  -18.8143  -18.6721  -18.6106  -18.5105  -18.4540  -18.4458  -17.5820  -17.5519  -17.3973  -17.2592  -17.2297  -17.1124  -16.8237  -16.5632  -16.4999  -16.4875  -16.2779  -16.2762  -15.3460  -15.2774  -15.1802  -15.0576  -14.8979  -14.8542  -14.7870  -14.6836  -14.5204  -14.4265  -14.0027  -13.9452  -13.8508  -13.7965  -13.7029  -13.4639  -13.3333  -12.3183  -12.2423  -12.1825  -11.9889  -11.9526  -11.7354  -11.7233  -11.6182  -11.5556  -11.2192  -11.0815  -11.0667  -10.9153  -10.8107  -10.6338  -10.4433  -10.3429  -10.1274  -10.0165   -9.8994   -9.5231   -9.3513   -9.1161   -8.8223   -8.6502   -8.4454   -8.4417   -8.1639   -8.0931   -7.8999   -7.8970   -7.7611   -7.7426   -7.6138   -7.5104   -7.4590   -7.3879   -7.2610   -7.2123   -7.0084   -6.9808   -6.9290   -6.9126   -6.8832   -6.7395   -6.7348   -6.6804   -6.6206   -6.5099   -6.4571   -6.4474   -6.3986   -6.3501   -6.3418   -6.1322   -6.0590   -5.8705   -5.8248   -5.7431   -5.6238   -5.6223   -5.4853   -5.3273   -5.2723   -5.1482   -5.1416   -5.1337   -4.9795   -4.9744   -4.9118   -4.8275   -4.7198   -4.6597   -4.5844   -4.5286   -4.4917   -4.4615   -4.4412   -4.3561   -4.3340   -4.3008   -4.2012   -4.1803   -3.9926   -3.9889   -3.9841   -3.9502   -3.8397   -3.8356   -3.1226   -3.1152   -2.8334   -2.7718   -2.7653   -2.7592   -2.6654   -2.4517   -2.3459   -2.2719   -2.2203   -2.1183   -1.6345   -1.6226   -1.5090   -1.4849   -1.2457   -0.2378   -0.2210    0.4096    0.4320    1.2958    1.5575    1.5619    1.8749    1.8936    2.2162    2.6623    2.6743    2.7285    2.7698    3.2695    3.3001    3.4739    3.7293    4.1863    4.2059    4.3563    4.3573    4.5054    4.5182    5.0279    5.4290    5.7416    5.7843    5.8764    5.9454    6.0492    6.2209    6.3354    6.3763    6.7468    7.0102    7.1391    7.3298    7.4054
  0.6216  -19.2023  -18.8096  -18.6591  -18.6085  -18.5133  -18.4646  -18.4602  -17.5655  -17.5440  -17.3871  -17.2691  -17.2244  -17.1383  -16.8020  -16.5531  -16.5038  -16.4927  -16.3020  -16.2986  -15.3214  -15.2673  -15.1482  -15.0495  -14.8908  -14.8666  -14.7730  -14.7040  -14.5326  -14.4521  -13.9990  -13.9570  -13.8333  -13.7822  -13.7048  -13.4804  -13.3731  -12.2835  -12.2225  -12.1884  -11.9731  -11.9422  -11.7385  -11.7322  -11.6333  -11.5258  -11.2056  -11.0979  -11.0527  -10.9359  -10.8080  -10.6646  -10.4441  -10.3635  -10.1492  -10.0278   -9.8659   -9.5141   -9.3753   -9.0924   -8.8308   -8.6809   -8.4193   -8.4133   -8.1496   -8.0869   -7.9121   -7.8958   -7.7523   -7.7243   -7.6039   -7.5140   -7.4781   -7.3838   -7.2631   -7.1983   -7.0229   -6.9672   -6.9390   -6.9196   -6.8915   -6.7447   -6.7265   -6.7002   -6.6045   -6.5072   -6.4597   -6.4512   -6.4151   -6.3669   -6.3612   -6.1224   -6.0571   -5.8701   -5.8347   -5.7519   -5.6244   -5.6222   -5.4746   -5.2999   -5.2586   -5.1445   -5.1400   -5.1254   -4.9966   -4.9708   -4.8919   -4.8567   -4.7042   -4.6456   -4.5848   -4.4996   -4.4943   -4.4668   -4.4535   -4.3525   -4.3274   -4.2940   -4.2060   -4.1928   -4.0217   -4.0120   -3.9857   -3.9535   -3.8488   -3.8436   -3.1183   -3.1129   -2.8073   -2.7647   -2.7481   -2.7312   -2.6543   -2.4388   -2.3515   -2.2853   -2.2403   -2.1445   -1.6307   -1.6216   -1.5138   -1.4953   -1.2476   -0.2361   -0.2236    0.4163    0.4331    1.3093    1.5485    1.5523    1.8923    1.9083    2.2069    2.6693    2.6778    2.7121    2.7609    3.2667    3.2954    3.4713    3.7587    4.2105    4.2341    4.3542    4.3567    4.4794    4.4976    5.1292    5.6444    5.8235    5.8850    5.9303    5.9911    6.0438    6.0781    6.2217    6.3016    6.8808    6.9441    7.0745    7.1404    7.2070
  0.6288  -19.2038  -18.8056  -18.6461  -18.6060  -18.5167  -18.4743  -18.4733  -17.5511  -17.5367  -17.3754  -17.2791  -17.2188  -17.1637  -16.7818  -16.5426  -16.5082  -16.4962  -16.3241  -16.3196  -15.2987  -15.2585  -15.1177  -15.0424  -14.8930  -14.8699  -14.7631  -14.7195  -14.5438  -14.4781  -13.9971  -13.9682  -13.8112  -13.7668  -13.7064  -13.4966  -13.4120  -12.2509  -12.2036  -12.1934  -11.9605  -11.9376  -11.7421  -11.7371  -11.6485  -11.4964  -11.1927  -11.1129  -11.0405  -10.9555  -10.8042  -10.6932  -10.4434  -10.3829  -10.1689  -10.0375   -9.8327   -9.5065   -9.4003   -9.0667   -8.8381   -8.7146   -8.3917   -8.3861   -8.1368   -8.0850   -7.9308   -7.8901   -7.7404   -7.7082   -7.6004   -7.5195   -7.4961   -7.3686   -7.2649   -7.1871   -7.0445   -6.9569   -6.9441   -6.9231   -6.8977   -6.7493   -6.7192   -6.7177   -6.5885   -6.5034   -6.4622   -6.4548   -6.4296   -6.3828   -6.3797   -6.1139   -6.0555   -5.8698   -5.8441   -5.7596   -5.6243   -5.6222   -5.4651   -5.2742   -5.2453   -5.1416   -5.1388   -5.1166   -5.0128   -4.9676   -4.8858   -4.8729   -4.6904   -4.6327   -4.5860   -4.4970   -4.4756   -4.4720   -4.4631   -4.3454   -4.3218   -4.2859   -4.2117   -4.2042   -4.0486   -4.0383   -3.9823   -3.9574   -3.8560   -3.8509   -3.1147   -3.1110   -2.7851   -2.7571   -2.7370   -2.7014   -2.6444   -2.4246   -2.3561   -2.2989   -2.2598   -2.1710   -1.6270   -1.6204   -1.5180   -1.5045   -1.2490   -0.2349   -0.2261    0.4223    0.4342    1.3210    1.5408    1.5437    1.9086    1.9215    2.1977    2.6756    2.6779    2.6979    2.7557    3.2864    3.3623    3.4696    4.2379    4.2471    4.3454    4.3504    4.4550    4.4679    5.0537    5.4759    5.8004    5.8635    5.9173    5.9284    5.9677    6.0137    6.1131    6.2266    6.3976    6.6143    7.0220    7.0395    7.1937    7.2836
